Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Finbert Compound,Title,Date
2019-08-07,1090.281261402172,1096.2554053002661,1077.8351282811427,1087.294189453125,9375068,0.0,0.0,-0.6636579210423255,"['Market Wrap, Aug 6: Indices trim gains, Sensex ends 277 pts higher']",2019-08-07
2019-08-08,1094.263969908326,1116.667008418733,1086.796290404857,1111.76318359375,9855800,0.0,0.0,-0.6337883661136159,"['Market Wrap, Aug 6: Indices trim gains, Sensex ends 277 pts higher']",2019-08-08
2019-08-09,1118.658421803106,1139.567925014379,1115.0739598471694,1136.0830078125,15218056,0.0,0.0,-0.8087012217420391,"['Market Wrap, August 6: Sensex gains 255 points ahead of govt-FPI meeting']",2019-08-09
2019-08-13,1131.7517536734813,1131.7517536734813,1096.5541149963317,1105.390869140625,7720034,0.0,0.0,-0.901884296128275,"['Investors lose Rs 2.21 trn as Sensex tumbles 624 points, 27 scrips hammered']",2019-08-13
2019-08-14,1112.8834201010918,1112.8834201010918,1096.7781963411321,1109.9212646484375,7127026,0.0,0.0,-0.7849261332905777,"['Market Wrap, August 14: Sensex ends 353 pts higher; pharma stocks slip'
 'Market Ahead, August 14: All you need to know before the Opening Bell']",2019-08-14
2019-08-16,1102.2295919222845,1111.688653460913,1097.3009716330243,1109.050048828125,7623780,0.0,0.0,-0.8882516831400588,"['Market Wrap, Aug 16: Sensex settles 39 pts higher; IT, pharma stock decline']",2019-08-16
2019-08-19,1114.4268004353896,1116.1692591360927,1096.1060675019996,1098.6700439453125,4249100,0.0,0.0,-0.9295819030798512,"['Market Wrap, Aug 16: Sensex settles 39 pts higher; IT, pharma stock decline']",2019-08-19
2019-08-20,1099.8647877847895,1109.0998429020208,1098.670007618664,1105.515380859375,5135296,0.0,0.0,-0.9485353507736142,"['Market Wrap, Aug 20: Sensex ends 74 pts lower; PSBs, metals decline']",2019-08-20
2019-08-21,1107.6559780419204,1115.7708808776968,1102.329057550891,1108.1290283203125,5236356,0.0,0.0,-0.9561167298511193,"['Market Wrap, Aug 20: Sensex ends 74 pts lower; PSBs, metals decline']",2019-08-21
2019-08-22,1105.6398701938278,1105.6398701938278,1078.8557666356792,1082.3656005859375,6996022,0.0,0.0,-0.9591492814821214,"['Market Wrap, Aug 20: Sensex ends 74 pts lower; PSBs, metals decline']",2019-08-22
2019-08-23,1075.8437507302374,1083.8092759554497,1065.1899093592237,1076.6900634765625,10049808,0.0,0.0,-0.9603623021345222,"['Market Wrap, Aug 20: Sensex ends 74 pts lower; PSBs, metals decline']",2019-08-23
2019-08-26,1092.720598474282,1128.1920760383186,1078.8307632458589,1123.213623046875,12640122,0.0,0.0,0.1416592355837073,"['Investor wealth rises by Rs 2.41 trn as market zooms on stimulus package'
 'Market Wrap, Aug 26: Sensex up 793 pts, Nifty at 11,058 level']",2019-08-26
2019-08-27,1123.139004111052,1131.5525411181145,1115.22331240723,1125.10546875,10330416,0.0,0.0,0.1527557276197134,"['Market Wrap, Aug 27: Sensex up 147 pts, smallcaps outperform']",2019-08-27
2019-08-28,1120.151961923839,1123.8111736171636,1108.377968808435,1118.9073486328125,6831294,0.0,0.0,-0.513984080366478,"['Market Wrap, Aug 28: Sensex dips 189 pts ahead of F&O expiry']",2019-08-28
2019-08-29,1118.1606136081364,1121.9939983486067,1105.3660129082064,1108.6766357421875,7391858,0.0,0.0,-0.7817518601043764,"['Market Wrap, Aug 29: Sensex slips 383 pts, Nifty below 11,000']",2019-08-29
2019-08-30,1111.937504266804,1125.130405033793,1106.2122831792426,1109.1744384765625,9616660,0.0,0.0,0.025091232290913923,"[""Market Wrap, Aug 30: Sensex gains 264 pts ahead of FM's media briefing""]",2019-08-30
2019-09-03,1105.2165839172062,1105.714429225277,1093.3429247020115,1100.7110595703125,5714338,0.0,0.0,-0.5644105102768341,['Investors lose Rs 2.55 trillion as stocks crash over economic slowdown'],2019-09-03
2019-09-04,1098.7446627943048,1132.1003004958084,1094.7619000836773,1119.0318603515625,7530352,0.0,0.0,-0.772879785407118,"['Positive cues from Hong Kong a boost to market sentiment, indices rebound'
 'Market Wrap, Sept 04: Sensex climbs 162 pts, Maruti skids 4%'
 'Market Ahead, Sept 4: All you need to know before the Opening Bell']",2019-09-04
2019-09-05,1119.6541173876105,1131.3036491820294,1107.7058297854308,1112.7589111328125,8648126,0.0,0.0,-0.8562674954592315,"['Positive cues from Hong Kong a boost to market sentiment, indices rebound'
 'Market Wrap, Sept 04: Sensex climbs 162 pts, Maruti skids 4%'
 'Market Ahead, Sept 4: All you need to know before the Opening Bell']",2019-09-05
2019-09-06,1109.1993354643866,1123.437759752775,1105.8637962419955,1118.1107177734375,6435002,0.0,0.0,0.06134847461942322,"['Market Wrap, Sept 06: Sensex surges 337 points; Maruti jumps 4%']",2019-09-06
2019-09-09,1118.1605890890762,1125.5784357418177,1103.27506263387,1119.952880859375,5321702,0.0,0.0,-0.4100131962308745,"['Market Wrap, Sept 9: Sensex surges 164 pts, Nifty ends at 11,003']",2019-09-09
2019-09-11,1132.1002588022873,1132.1002588022873,1115.7459914063677,1120.7991943359375,7604558,0.0,0.0,-0.5985578645709936,"['Market Wrap, Sept 9: Sensex surges 164 pts, Nifty ends at 11,003']",2019-09-11
2019-09-12,1120.5004482704414,1139.468403763908,1119.2309183832888,1130.5321044921875,9066150,0.0,0.0,-0.6739757319070412,"['Market Wrap, Sept 9: Sensex surges 164 pts, Nifty ends at 11,003']",2019-09-12
2019-09-13,1120.6497619914098,1128.8392928068392,1114.1777731393936,1123.86083984375,7685670,0.0,0.0,-0.7215420200338964,"['Market Ahead, September 13: All you need to know before the Opening Bell']",2019-09-13
2019-09-16,1121.097803099182,1126.4496401727451,1115.6713378469499,1117.239501953125,5515092,0.0,0.0,-0.8657400137498381,"['Market Wrap, Sept 16: Sensex sheds 262 pts; Nifty ends at 11,004']",2019-09-16
2019-09-17,1119.1064272221602,1119.405183026798,1094.313827942236,1100.9102783203125,5328278,0.0,0.0,-0.9164735376736284,"['Market Wrap, Sept 17: Sensex slides 642 pts amid rise in oil prices']",2019-09-17
2019-09-18,1103.8724867863568,1107.2826544081956,1085.3028314621188,1089.1611328125,6479942,0.0,0.0,-0.6496010541876459,"['Market Ahead, September 18: All you need to know before the Opening Bell']",2019-09-18
2019-09-19,1095.1601072907183,1102.2793193378382,1079.3286025569078,1096.30517578125,5311655,0.0,2.0,-0.8311797303318105,"['Market Wrap, Sept 19: Sensex slumps 470 pts, Nifty ends at 10,705']",2019-09-19
2019-09-20,1103.2251852347833,1204.686081723622,1100.6364139826157,1194.430419921875,23075017,0.0,0.0,0.0015082360363355418,"[""FM's boosters send markets soaring, add Rs 2.11 trillion to investor wealth""]",2019-09-20
2019-09-23,1254.122168292343,1277.1723088962133,1223.70377125174,1251.83203125,20960205,0.0,0.0,0.48191875074531043,"['Market Wrap, Sept 23: Sensex up 1,075 pts; Nifty ends at 11,603']",2019-09-23
2019-09-24,1244.6132996077354,1256.5117541342784,1222.2600933644874,1248.39697265625,11689524,0.0,0.0,0.7406745577026422,"[""FM's bounty on corporate tax props up sentiment for HDFC Bank stock""]",2019-09-24
2019-09-25,1244.5137837024195,1244.5137837024195,1224.7990599619075,1234.357666015625,7804488,0.0,0.0,0.8441768804855749,"[""FM's bounty on corporate tax props up sentiment for HDFC Bank stock""]",2019-09-25
2019-09-26,1234.4573137514788,1269.5055759360853,1231.0221080900317,1237.1456298828125,15335780,0.0,0.0,-0.16731545797317798,"['Market Wrap, Sept 26: Sensex climbs 396 pts, Nifty ends at 11,573']",2019-09-26
2019-09-27,1242.8708525819902,1248.0982284891045,1232.2667228615617,1238.8382568359375,7436585,0.0,0.0,-0.6455542299998982,"['Market Wrap, Sept 27: Sensex loses 167 pts, Nifty ends at 11,512']",2019-09-27
2019-09-30,1223.5046799602756,1234.6563662636609,1211.2576367417284,1222.160400390625,9109229,0.0,0.0,-0.580928320777046,"['Market Wrap, Sept 30: Sensex slips 155 pts; Indiabulls Hsg Fin tumbles 34%'
 'Market Ahead, September 30: Top factors that could steer markets this week']",2019-09-30
2019-10-01,1226.1930815910193,1249.5918127460247,1215.8378741327156,1243.4185791015625,9384176,0.0,0.0,-0.8097292706424007,"['Market Wrap, Oct 1: Sensex ends 362 pts lower; Nifty ends at 11,360']",2019-10-01
2019-10-03,1234.6065731789383,1238.4400794178753,1211.1082981415275,1218.27734375,8149438,0.0,0.0,-0.8941963866374497,"['Market Wrap, Oct 3: Sensex loses 199 pts; YES Bank zooms 33%']",2019-10-03
2019-10-04,1231.3208691571415,1234.2581079629592,1180.1921784836159,1184.5731201171875,9201816,0.0,0.0,-0.935012434498334,"['Market wrap, Oct 4: Sensex slips 434 pts after RBI policy review; banks dip']",2019-10-04
2019-10-07,1196.023581948105,1214.5932372177087,1176.0600569785265,1181.7852783203125,11256610,0.0,0.0,-0.9503056108507967,"['Market wrap, Oct 7: Indices slip for 6th straight day, Sensex loses 141 pts']",2019-10-07
2019-10-09,1191.941299435642,1224.6000026509785,1184.871919852937,1222.8575439453125,8713635,0.0,0.0,-0.9564228813917818,"['Market wrap, Oct 7: Indices slip for 6th straight day, Sensex loses 141 pts']",2019-10-09
2019-10-10,1216.5348912689744,1220.6669102530734,1192.0408039130637,1195.37646484375,5778429,0.0,0.0,-0.9588697896081758,"['Market wrap, Oct 7: Indices slip for 6th straight day, Sensex loses 141 pts']",2019-10-10
2019-10-11,1208.1710927906227,1218.7253896667912,1183.8263827910584,1193.634033203125,8593159,0.0,0.0,-0.8808244067700128,"['Market Wrap, Oct 11: Sensex settles at 38,127; Nifty50 holds 11,300-mark']",2019-10-11
2019-10-14,1203.7899915319044,1214.6430438868274,1192.240004342189,1199.2098388671875,6133901,0.0,0.0,-0.8508691225755779,"['Market Ahead, October 14: Top factors that could guide markets this week']",2019-10-14
2019-10-15,1201.7986569022396,1219.721089233839,1201.6492789906217,1217.779541015625,4200187,0.0,0.0,-0.6196404768748509,"['Market Wrap, Oct 15: Sensex up 292 pts, Nifty ends at 11,428']",2019-10-15
2019-10-16,1226.342353012791,1229.6778922172402,1204.8851719438458,1215.8377685546875,5293408,0.0,0.0,-0.3035049382089944,"['Market Wrap, Oct 16: Sensex gains 93 pts, Nifty ends at 11,472'
 'Shares of Bajaj Consumer zoom 20% after promoter sells stake'
 'Market Ahead, October 16: All you need to know before the Opening Bell']",2019-10-16
2019-10-17,1222.2102333444063,1224.5500819873737,1207.8722641392933,1214.7425537109375,6121807,0.0,0.0,-0.17705072274265174,"['Market Wrap, Oct 16: Sensex gains 93 pts, Nifty ends at 11,472'
 'Shares of Bajaj Consumer zoom 20% after promoter sells stake'
 'Market Ahead, October 16: All you need to know before the Opening Bell']",2019-10-17
2019-10-18,1220.1691068563646,1228.5329329571996,1215.0911086486597,1223.703857421875,5616903,0.0,0.0,0.2957570917985539,"['Market Wrap, Oct 18: Sensex up 246 pts; RIL hits Rs 9 trillion market cap']",2019-10-18
2019-10-22,1251.5831485648735,1251.5831485648735,1227.288272366614,1233.95947265625,10003114,0.0,0.0,-0.320994605605038,"['Market Wrap, Oct 22: Sensex loses 335 pts, Nifty slips below 11,600'
 'Market Ahead, October 22: All you need to know before the Opening Bell']",2019-10-22
2019-10-23,1241.476887736908,1244.3644149891256,1227.6865962645265,1236.24951171875,5095107,0.0,0.0,-0.6969829139547475,"['Market Wrap, Oct 23: Sensex up 95 pts, Nifty at 11,604; RBL Bank tanks 20%']",2019-10-23
2019-10-24,1242.6219364533208,1248.7454582855623,1221.0652094808336,1230.773193359375,6553747,0.0,0.0,0.27936112943045577,['FPIs bullish on insurance stocks; holding touches new high in Sep quarter'],2019-10-24
2019-10-25,1234.6564550066112,1241.4769119209784,1214.742641216182,1223.703857421875,6496771,0.0,0.0,0.6698987467845371,['FPIs bullish on insurance stocks; holding touches new high in Sep quarter'],2019-10-25
2019-10-27,1234.6065147946538,1236.5481843974114,1229.6778949266206,1232.3662109375,875041,0.0,0.0,0.8261137937261697,['FPIs bullish on insurance stocks; holding touches new high in Sep quarter'],2019-10-27
2019-10-29,1232.665021967744,1251.931611693685,1232.3662661556987,1237.1456298828125,7116284,0.0,0.0,0.8885998125028227,['FPIs bullish on insurance stocks; holding touches new high in Sep quarter'],2019-10-29
2019-10-30,1241.5266341609395,1257.258472723405,1237.6434165098597,1242.9703369140625,6005683,0.0,0.0,0.6090541956882323,"['Market Ahead, October 30: All you need to know before the Opening Bell']",2019-10-30
2019-10-31,1252.2800887507108,1258.4534437411066,1221.811979002577,1225.0479736328125,6608853,0.0,0.0,-0.1200521219547333,"['Market Ahead, Oct 31: Top factors you need to know before the Opening Bell']",2019-10-31
2019-11-01,1233.6606530104375,1238.3901833589441,1222.3097558651693,1234.7061767578125,5756130,0.0,0.0,-0.06038154080612428,"['Market Wrap, Nov 1: Market ends flat, Sensex adds 36 pts, Nifty at 11,900']",2019-11-01
2019-11-04,1241.07850293661,1244.6132531933845,1223.7535836875684,1231.5198974609375,4967588,0.0,0.0,-0.049547883406690627,"['Market Wrap, Nov 4: Bull run continues; Sensex up 137 points at record high'
 'Market Ahead,November 4: Top factors that could guide markets this week'
 'MARKET WRAP: Sensex ends at record closing high, up 137 pts; HDFC gains 2%']",2019-11-04
2019-11-05,1235.6521053214187,1239.435778435679,1223.7536505881267,1234.1585693359375,6183905,0.0,0.0,-0.04521442044691716,"['Market Wrap, Nov 4: Bull run continues; Sensex up 137 points at record high'
 'Market Ahead,November 4: Top factors that could guide markets this week'
 'MARKET WRAP: Sensex ends at record closing high, up 137 pts; HDFC gains 2%']",2019-11-05
2019-11-06,1237.0957396676056,1253.5744677461519,1222.7578922361815,1251.234619140625,6065168,0.0,0.0,-0.19147367860442985,"['Market Wrap, Nov 4: Bulls make a comeback, Sensex closes at record high'
 'Market Ahead, November 6: All you need to know before the Opening Bell']",2019-11-06
2019-11-07,1255.5659562239246,1264.2284165825422,1244.6133586676492,1258.2542724609375,8481517,0.0,0.0,0.2721681263622976,"['Market wrap, Nov 7: Bull run continues, Sensex ends at fresh closing peak']",2019-11-07
2019-11-08,1253.5745816471617,1261.5401071858253,1246.0570683023386,1250.189208984375,6625748,0.0,0.0,-0.2293598563652799,"[""Market wrap, Nov 8: Sensex sheds 330 pts on Moody's India outlook downgrade""
 'MSCI adds Info Edge, Indraprastha Gas to India Index; YES Bank, BHEL out']",2019-11-08
2019-11-11,1247.1523059508997,1263.0335223561196,1245.1110916092452,1259.2996826171875,7143305,0.0,0.0,0.44118734280540284,"['Market wrap, Nov 11: Sensex ends flat; Nifty50 holds 11,900-mark']",2019-11-11
2019-11-13,1256.5118011180184,1264.527159684911,1248.1978082746136,1252.130859375,4646748,0.0,0.0,0.6851614535561154,"['Gold up Rs 225 per 10 g, silver Rs 440 a kg on wedding demand, global cues']",2019-11-13
2019-11-14,1258.3538275796984,1271.4968948682272,1251.7821723911713,1268.4102783203125,5527609,0.0,0.0,0.23925670119964876,"['MARKET WRAP: Sensex gains 170 pts; Nifty50 index ends at 11,870'
 'VST Industries hits new peak after Radhakishan Damani buys shares']",2019-11-14
2019-11-15,1278.317376971954,1279.4624454927266,1265.6223215789328,1272.39306640625,4639506,0.0,0.0,-0.45819641957047064,"['MARKET WRAP: Indices pare gains; Sensex and Nifty close 0.2% higher'
 'Gold weakens by Rs 149 per 10 g, silver by Rs 473 a kg on global cues']",2019-11-15
2019-11-18,1271.4969769934637,1273.9363705007627,1253.275789237948,1256.6114501953125,4565146,0.0,0.0,-0.7120078643038371,"['Market Wrap, Nov 18: Sensex ends 73 pts lower; Airtel, Voda Idea rally']",2019-11-18
2019-11-19,1259.847411418174,1269.5055619778673,1255.665437816863,1266.4189453125,5285289,0.0,0.0,0.034895578429122776,"['Market Wrap, Nov 19: Sensex gains 186 pts, Nifty50 ends at 11,940 levels']",2019-11-19
2019-11-20,1267.514203478134,1277.421276875043,1261.5400595497217,1267.8626708984375,5527129,0.0,0.0,0.33365695552230673,"['Market Wrap, Nov 19: Sensex gains 186 pts, Nifty50 ends at 11,940 levels']",2019-11-20
2019-11-21,1264.7760567830755,1281.4538752842498,1262.8842202263272,1277.819580078125,6009763,0.0,0.0,0.4531615063595803,"['Market Wrap, Nov 19: Sensex gains 186 pts, Nifty50 ends at 11,940 levels']",2019-11-21
2019-11-22,1278.118259210258,1278.118259210258,1256.5615334753038,1259.2996826171875,3844005,0.0,0.0,0.5009633266944897,"['Market Wrap, Nov 19: Sensex gains 186 pts, Nifty50 ends at 11,940 levels']",2019-11-22
2019-11-25,1258.7023133073221,1273.9861399149954,1258.7023133073221,1265.622314453125,3946778,0.0,0.0,0.19440013548808147,"['Market Wrap, November 25: Sensex jumps 530 pts; Nifty tops 12,050'
 'Market Ahead,November 25: Top factors that could guide markets this week']",2019-11-25
2019-11-26,1272.9406709178495,1274.235117388736,1261.4902283705,1269.555419921875,4358001,0.0,0.0,-0.23857402203052502,['Reliance Industries m-cap comes very close to Rs 10 trn in intra-day trade'],2019-11-26
2019-11-27,1270.501309267098,1280.209293409225,1265.7219453794187,1272.8909912109375,4790333,0.0,0.0,-0.07464920843916839,"['Market Wrap, Nov 27: Sensex ends above 41K for 1st time; Nifty holds 12,100'
 'Market Ahead,November 27: Top factors that could guide markets today']",2019-11-27
2019-11-28,1274.6831053710969,1277.520920923077,1256.5615843882756,1259.847412109375,6183020,0.0,0.0,-0.009079283002625727,"['Market Wrap, Nov 27: Sensex ends above 41K for 1st time; Nifty holds 12,100'
 'Market Ahead,November 27: Top factors that could guide markets today']",2019-11-28
2019-11-29,1262.2369315888936,1274.3844298988392,1246.6046377050263,1269.4556884765625,7783813,0.0,0.0,0.01714868717199134,"['Market Wrap, Nov 27: Sensex ends above 41K for 1st time; Nifty holds 12,100'
 'Market Ahead,November 27: Top factors that could guide markets today']",2019-11-29
2019-12-02,1268.460024673666,1268.460024673666,1253.1761978698205,1260.29541015625,4473102,0.0,0.0,0.027639875241838165,"['Market Wrap, Nov 27: Sensex ends above 41K for 1st time; Nifty holds 12,100'
 'Market Ahead,November 27: Top factors that could guide markets today']",2019-12-02
